date,high,low,close,open,trades,shares,turnover
2017-11-13,15.4,14.8,14.9,15.5,15,"3,155","47,544.50"
2017-11-14,14.8,14,14.1,14.9,26,"7,426","105,656.60"
2017-11-15,14.8,13.8,14.3,14.1,32,"4,156","58,790.80"
2017-11-16,14,11.6,11.6,14.3,58,"24,927","302,042.10"
2017-11-17,11.6,11,11,11.6,28,"16,617","189,043.50"
2017-11-20,11.6,11.1,11.5,11,15,"4,710","54,228.10"
2017-11-21,11.7,10.5,11.5,11.5,29,"13,637","154,193.90"
2017-11-22,11.5,11.5,11.5,11.5,2,16,184
2017-11-23,11.5,10.8,11,11.5,11,"1,157","13,014.70"
2017-11-24,12.1,11.4,11.6,11,80,"108,448","1,294,150.50"
2017-11-27,11.2,10.9,11.1,11.6,31,"11,058","122,898.90"
2017-11-28,11.1,10.6,11,11.1,12,"5,349","58,556.20"
2017-11-29,10.6,10.4,10.4,11,11,922,"9,669.20"
2017-11-30,11,10.3,10.4,10.4,3,52,536.3
2017-12-04,10.8,9.8,10,10.4,37,"16,280","163,980.60"
2017-12-05,10.1,10,10,10,18,"3,611","36,159.20"
2017-12-06,10,10,10,10,13,"5,474","54,740.00"
2017-12-07,10.6,10.1,10.4,10,18,"4,105","42,863.50"
2017-12-08,10,9.9,9.9,10.4,12,"1,100","10,924.00"
2017-12-11,10,10,10,9.9,4,"3,065","30,650.00"
2017-12-12,10.1,9.8,10.1,10,17,"11,402","114,020.00"
2017-12-13,10.7,10.1,10.7,10.1,22,"11,364","118,593.80"
2017-12-14,10.7,10.7,10.7,10.7,8,"1,150","12,305.00"
2017-12-15,10.8,10.1,10.2,10.7,7,"1,122","11,586.40"
2017-12-18,10.4,10,10.1,10.2,14,"5,147","51,500.40"
2017-12-19,10.9,9.9,9.9,10.1,8,"1,331","13,181.80"
2017-12-20,10.7,10,10,9.9,11,"7,559","75,621.30"
2017-12-21,10.8,10.1,10.1,10,4,843,"8,519.30"
2017-12-22,10.9,10.5,10.7,10.1,7,"3,507","37,215.20"
2017-12-26,10.7,10,10.5,10.7,23,"12,595","127,908.80"
2017-12-27,13.1,10.5,12.5,10.5,175,"136,666","1,716,671.10"
2017-12-28,12.7,12,12,12.5,64,"76,574","945,320.50"
2017-12-29,12.6,11.5,12.2,12,48,"36,878","449,505.20"
2017-11-28,2,0.3,0.5,12.2,7,"2,213","1,121.90"
2017-11-29,0.4,0.3,0.3,0.5,58,"140,089","49,427.80"
2017-11-30,0.3,0.1,0.2,0.3,41,"269,290","55,202.00"
2017-12-04,0.2,0.1,0.1,0.2,18,"487,200","59,260.00"
2017-12-05,0.1,0.1,0.1,0.1,11,"754,860","75,486.00"
2017-12-06,0.1,0.1,0.1,0.1,4,"41,000","4,100.00"
2018-01-02,12.5,12,12,0.1,8,"3,580","43,210.00"
2018-01-03,12.2,11.7,11.8,12,25,"25,989","306,716.50"
2018-01-04,12,11,11.7,11.8,65,"43,905","497,317.00"
2018-01-05,12,11.7,12,11.7,26,"4,020","48,137.40"
2018-01-08,12,11.5,11.5,12,22,"4,761","55,629.30"
2018-01-09,11.6,11.3,11.6,11.5,24,"11,219","127,461.00"
2018-01-16,8.6,7.8,7.9,11.6,177,"111,425","910,821.40"
2018-01-17,8.2,7.7,7.9,7.9,63,"42,087","335,827.80"
2018-01-18,8.2,7.8,7.9,7.9,30,"21,839","174,461.10"
2018-01-19,8.3,7.9,8.1,7.9,91,"86,669","703,594.80"
2018-01-22,8.3,8.1,8.2,8.1,40,"43,784","358,388.20"
2018-01-23,8.3,8,8,8.2,18,"28,825","233,331.50"
2018-01-24,8,8,8,8,3,"2,507","20,056.00"
2018-01-25,8,7.8,7.8,8,29,"35,175","276,466.50"
2018-01-26,7.9,7.8,7.8,7.8,5,"5,120","39,948.00"
2018-01-29,7.9,7.7,7.7,7.8,17,"14,452","111,660.60"
2018-01-30,7.9,7.5,7.6,7.7,49,"33,063","252,135.80"
2018-02-01,8.5,7.9,8.2,7.6,75,"79,820","651,058.60"
2018-02-02,8.7,8,8.5,8.2,121,"146,715","1,235,632.30"
2018-02-06,8.8,8.4,8.5,8.5,45,"71,548","613,913.40"
2018-02-07,9.3,8.4,9.1,8.5,164,"220,220","1,980,418.30"
2018-02-08,9.4,9.1,9.3,9.1,80,"99,731","925,321.40"
2018-02-09,9.7,9.2,9.4,9.3,101,"83,071","785,201.50"
2018-02-12,9.5,8.8,8.8,9.4,30,"24,006","218,191.60"
2018-02-14,9.6,9.2,9.4,8.8,84,"96,301","899,346.00"
2018-02-15,9.5,9.1,9.4,9.4,16,"6,273","58,859.80"
2018-02-16,9.4,8.8,8.8,9.4,70,"109,937","969,781.80"
2018-02-19,8.9,8.5,8.8,8.8,25,"48,079","415,158.20"
2018-02-20,8.5,8.4,8.5,8.8,19,"41,203","350,125.30"
2018-02-21,8.9,8.7,8.7,8.5,32,"30,368","266,108.00"
2018-02-22,8.9,8.7,8.8,8.7,8,"8,772","77,540.80"
2018-02-23,9,8.7,8.7,8.8,5,"11,210","97,590.00"
2018-02-26,8.7,8.6,8.6,8.7,12,"15,000","130,200.00"
2018-02-27,8.6,8.4,8.6,8.6,16,"12,445","106,134.00"
2018-02-28,8.6,8.4,8.5,8.6,12,"4,883","41,585.50"
2018-03-02,8.7,8.5,8.7,8.5,15,"13,851","120,005.10"
2018-03-05,8.7,8.7,8.7,8.7,1,100,870
2018-03-06,8.9,8.6,8.6,8.7,24,"27,140","236,190.20"
2018-03-07,8.8,8.8,8.6,8.6,2,40,352
2018-03-08,8.8,8.5,8.5,8.6,11,"3,784","32,383.20"
2018-03-09,8.7,8.5,8.5,8.5,11,"11,730","99,912.00"
2018-03-12,8.9,8.5,8.5,8.5,19,"14,158","122,264.60"
2018-03-13,8.7,8.5,8.7,8.5,8,"3,502","30,267.40"
2018-03-14,8.5,8.5,8.5,8.7,3,"5,000","42,500.00"
2018-03-15,8.6,8.4,8.4,8.5,5,"2,985","25,128.00"
2018-03-16,9,8.4,8.4,8.4,60,"89,626","783,811.30"
2018-03-19,8.4,8.1,8.3,8.4,34,"25,040","205,735.50"
2018-03-20,8.3,8.2,8.2,8.3,8,"3,653","29,954.90"
2018-03-21,8.3,8.1,8.1,8.2,9,"16,616","137,847.80"
2018-03-22,8.1,7.8,7.9,8.1,64,"55,987","445,248.30"
2018-03-23,8.2,7.8,7.8,7.9,2,"1,936","15,140.80"
2018-03-26,8,7.7,7.8,7.8,21,"15,638","121,932.90"
2018-03-27,7.9,7.7,7.8,7.8,13,"13,034","101,367.20"
2018-03-28,8,7.8,7.8,7.8,13,"12,151","95,777.90"
2018-03-29,8,7.7,7.9,7.8,19,"14,760","114,376.70"
2018-04-02,8.2,7.8,7.9,7.9,19,"19,810","157,658.10"
2018-04-03,8.2,8,8.1,7.9,16,"12,396","100,488.20"
2018-04-04,8.3,7.8,8.2,8.1,27,"28,939","236,540.90"
2018-04-05,8.8,8.4,8.7,8.2,42,"15,685","135,434.90"
2018-04-06,8.8,8.5,8.7,8.7,22,"21,297","183,573.90"
2018-04-09,8.9,8.7,8.8,8.7,40,"21,552","189,612.80"
2018-04-10,9.5,8.9,9.4,8.8,162,"255,080","2,344,648.60"
2018-04-11,9.7,9.3,9.3,9.4,68,"84,531","802,242.80"
2018-04-12,9.5,9.1,9.3,9.3,20,"2,559","23,690.20"
2018-04-16,9.4,9,9.3,9.3,18,"12,404","115,473.40"
2018-04-17,9.5,9.1,9.4,9.3,19,"15,032","140,016.20"
2018-04-18,10,9.3,10,9.4,77,"128,134","1,256,734.60"
2018-04-19,10.6,9.9,10.5,10,96,"116,152","1,193,019.40"
2018-04-20,10.7,10.3,10.5,10.5,39,"46,038","480,808.10"
2018-04-23,10.8,10.3,10.6,10.5,57,"54,990","581,460.50"
2018-04-24,10.5,10.3,10.4,10.6,8,"2,150","22,470.00"
2018-04-25,10.6,10.3,10.4,10.4,31,"38,536","402,227.80"
2018-04-26,10.8,10.6,10.7,10.4,66,"136,719","1,461,143.80"
2018-04-27,11.2,10.7,11,10.7,86,"247,245","2,718,109.60"
2018-05-01,11.3,11,11,11,57,"515,257","5,671,259.10"
2018-05-02,11.1,10.8,10.8,11,28,"53,373","578,365.90"
2018-05-03,11.2,10.9,11.1,10.8,48,"82,683","912,903.00"
2018-05-04,11.3,11,11.1,11.1,19,"25,375","280,255.80"
2018-05-08,11.2,11,11,11.1,14,"47,028","517,632.60"
2018-05-09,11.1,11,11,11,11,"47,771","525,632.60"
2018-05-10,11.1,10.9,10.9,11,20,"66,114","722,937.60"
2018-05-11,11.1,10.9,11,10.9,15,"31,909","351,001.00"
2018-05-14,11.4,11.1,11.2,11,30,"22,134","249,130.20"
2018-05-15,11.1,10.9,10.9,11.2,20,"28,697","314,718.90"
2018-05-16,11.2,10.7,11.1,10.9,16,"73,346","792,965.30"
2018-05-17,11.2,10.7,10.7,11.1,23,"154,540","1,663,100.60"
2018-05-18,11,10.3,10.4,10.7,11,"3,300","34,520.00"
2018-05-21,10.6,10.3,10.4,10.4,13,"36,874","385,194.60"
2018-05-22,10.7,10.1,10.1,10.4,13,"51,121","521,449.20"
2018-05-23,10.2,10,10,10.1,6,"3,903","39,480.20"
2018-05-24,10.2,9.5,10.2,10,17,"10,424","103,334.60"
2018-05-25,10.3,10.1,10.2,10.2,6,"3,122","31,874.30"
2018-05-28,10.7,10,10.6,10.2,22,"48,777","518,699.40"
2018-05-30,10.5,10,10.5,10.6,4,"20,150","211,500.00"
2018-05-31,10.5,10.1,10.1,10.5,5,"1,051","10,815.50"
2018-06-01,10.9,10.1,10.2,10.1,9,"13,999","144,359.50"
2018-06-04,10.3,10,10,10.2,14,"54,553","546,400.40"
2018-06-05,10.1,10.1,10.1,10,1,285,"2,878.50"
2018-06-06,10.3,9.8,10,10.1,7,"1,307","13,168.60"
2018-06-07,9.9,9.8,9.8,10,10,"7,425","72,771.60"
2018-06-08,9.8,9.8,9.8,9.8,2,300,"2,940.00"
2018-06-11,9.9,9.9,9.9,9.8,3,"1,520","15,048.00"
2018-06-12,10,9.7,9.8,9.9,14,"18,034","176,628.90"
2018-06-13,10.2,9.7,9.7,9.8,7,"12,033","117,010.10"
2018-06-14,9.7,9.3,9.7,9.7,10,"14,728","141,746.60"
2018-06-18,9.7,9.2,9.5,9.7,3,202,"1,938.40"
2018-06-19,9.7,9.5,9.7,9.5,3,153,"1,476.50"
2018-06-20,9.6,8.6,9.3,9.7,19,"10,630","98,848.50"
2018-06-21,9.6,9.6,9.6,9.3,1,100,960
2018-06-22,8.9,8.6,9.6,9.6,2,2,17.5
2018-06-25,9.6,9.5,9.5,9.6,4,260,"2,480.00"
2018-06-29,10.9,9,9.8,9.5,16,"6,845","65,296.00"
2018-07-02,9.8,9.5,9.8,9.8,5,"15,375","150,665.50"
2018-07-03,9.7,9.4,9.4,9.8,9,"27,001","258,709.50"
2018-07-04,9.6,9,9,9.4,7,"30,001","270,009.70"
2018-07-05,9.5,8.9,9.3,9,11,"14,379","131,771.10"
2018-07-06,9.5,9.4,9.4,9.3,4,"6,011","56,794.50"
2018-07-09,9,9,9,9.4,2,"4,175","37,575.00"
2018-07-10,9.5,9.3,9.4,9,6,"3,869","36,695.70"
2018-07-11,9,9,9,9.4,1,"2,403","21,627.00"
2018-07-12,9.5,9.4,9.5,9,3,"16,849","158,565.50"
2018-07-13,9.8,9.3,9.3,9.5,2,"10,100","93,980.00"
2018-07-16,9.3,9.2,9.3,9.3,18,"51,864","482,318.80"
2018-07-17,9.5,9.1,9.3,9.3,7,"12,440","115,680.00"
2018-07-18,9.5,9.1,9.1,9.3,7,"15,130","139,189.80"
2018-07-19,9.4,9.1,9.1,9.1,19,"13,280","120,857.00"
2018-07-20,9,9,9,9.1,2,100,900
2018-07-23,9.3,9,9,9,11,"16,600","150,800.00"
2018-07-24,9.3,9,9.2,9,10,"17,100","154,780.00"
2018-07-25,8.9,8.9,8.9,9.2,1,"1,000","8,900.00"
2018-07-26,9.2,8.5,8.5,8.9,43,"59,807","512,257.60"
2018-07-30,8.8,8.7,8.7,8.5,4,"1,273","11,175.10"
2018-07-31,8.4,8.4,8.4,8.7,3,"6,150","51,660.00"
2018-08-01,8.5,8.4,8.5,8.4,4,"1,500","12,700.00"
2018-08-02,8.6,8.4,8.5,8.5,9,"10,445","89,095.00"
2018-08-03,8.8,8.4,8.5,8.5,14,"34,516","291,739.00"
2018-08-06,8.9,8.5,8.5,8.5,22,"59,430","514,739.00"
2018-08-07,8.5,8.4,8.4,8.5,8,"26,154","220,159.60"
2018-08-08,8.5,8.4,8.5,8.4,5,"2,127","17,879.50"
2018-08-09,8.5,8.4,8.4,8.5,11,"33,200","279,950.00"
2018-08-10,8.4,8.3,8.3,8.4,4,"10,272","85,284.80"
2018-08-13,8.4,8.3,8.4,8.3,12,"11,301","94,918.30"
2018-08-14,8.3,8.2,8.2,8.4,4,"1,000","8,202.40"
2018-08-15,9,8.3,8.6,8.2,34,"42,843","369,682.00"
2018-08-16,8.6,8.4,8.4,8.6,8,"6,210","52,166.00"
2018-08-17,8.3,8,8,8.4,23,"25,600","206,041.40"
2018-08-20,8.3,7.9,8,8,13,"16,728","133,309.10"
2018-08-21,8.3,7.9,8.2,8,9,"6,883","55,251.50"
2018-08-23,7.9,7.8,7.9,8.2,13,"9,993","78,445.40"
2018-08-24,7.9,7.7,7.9,7.9,3,14,108.2
2018-08-27,9,8,8,7.9,5,113,905.8
2018-08-28,8,7.8,8,8,5,"105,100","823,800.00"
2018-08-29,8.4,7.8,7.9,8,14,"92,638","722,894.90"
2018-08-30,8.4,8,8.2,7.9,11,"3,447","28,446.00"
2018-08-31,8.2,7.8,8,8.2,15,"3,669","29,447.40"
2018-09-03,8.2,7.8,8.2,8,7,"21,309","166,479.30"
2018-09-04,8.2,8,8.1,8.2,8,"4,246","34,667.40"
2018-09-05,8.2,8.1,8.2,8.1,3,"2,651","21,738.10"
2018-09-06,8.2,8,8,8.2,6,"6,230","49,840.20"
2018-09-07,9,8.2,8.2,8,5,"7,810","64,050.10"
2018-09-10,8.3,7.7,7.7,8.2,19,"16,219","129,136.30"
2018-09-11,8.2,8,8,7.7,3,"1,111","8,890.00"
2018-09-12,7.9,7.8,7.8,8,12,"4,159","32,583.60"
2018-09-13,7.8,7.6,7.7,7.8,23,"20,880","161,753.00"
2018-09-14,7.8,7.5,7.5,7.7,11,"6,010","45,164.00"
2018-09-17,7.9,7.5,7.9,7.5,5,541,"4,259.30"
2018-09-18,8,7.4,7.5,7.9,15,"23,884","177,335.40"
2018-09-19,7.9,7.8,7.8,7.5,4,"1,101","8,587.90"
2018-09-20,7.8,7.5,7.6,7.8,8,"3,209","24,073.80"
2018-09-25,7.5,7.5,7.5,7.6,2,"8,277","62,077.50"
2018-09-26,7.7,7.7,7.7,7.5,3,"1,340","10,318.00"
2018-09-27,8,7.7,7.8,7.7,4,611,"4,737.70"
2018-09-28,7.9,7.5,7.9,7.8,7,"20,075","150,805.50"
2018-10-01,8.1,8,8,7.9,2,110,881
2018-10-02,8,8,8,8,1,200,"1,600.00"
2018-10-03,8.1,7.9,8,8,8,"4,159","33,264.80"
2018-10-04,8,7.8,7.8,8,2,"1,701","13,268.00"
2018-10-05,8,7.9,7.9,7.8,5,361,"2,868.00"
2018-10-08,8,7.8,7.8,7.9,11,"15,779","123,124.00"
2018-10-09,8,7.7,7.7,7.8,5,"6,210","47,820.00"
2018-10-10,7.9,7.5,7.6,7.7,7,"10,112","76,854.40"
2018-10-11,7.5,7.5,7.5,7.6,2,100,750
2018-10-12,7.8,7.5,7.5,7.5,9,"3,700","27,960.30"
2018-10-15,7.7,7.2,7.2,7.5,14,"2,566","18,834.10"
2018-10-16,7.2,7.1,7.1,7.2,11,"2,250","16,103.20"
2018-10-17,7.4,6.9,7,7.1,31,"20,288","142,185.40"
2018-10-18,7.4,7.1,7.1,7,4,"1,301","9,327.40"
2018-10-19,7.3,7,7,7.1,35,"27,402","191,826.50"
2018-10-22,7.2,6.9,7.1,7,11,"1,812","12,763.40"
2018-10-23,8,7.2,7.5,7.1,11,"3,068","22,572.50"
2018-10-25,8,7.5,7.5,7.5,5,"1,131","8,786.00"
2018-10-26,7.6,7,7.5,7.5,22,"16,097","114,117.60"
2018-10-29,8,7.4,7.4,7.5,24,"16,655","130,320.60"
2018-10-30,7.7,7.7,7.7,7.4,2,110,847
2018-10-31,7.7,7.4,7.4,7.7,5,"1,012","7,494.10"
2018-11-01,7.9,7.7,7.9,7.4,9,"2,519","19,738.90"
2018-11-02,8,7.8,7.8,7.9,23,"24,076","189,537.10"
2018-11-05,8.3,7.8,7.8,7.8,3,61,478.3
2018-11-07,7.6,7.5,7.5,7.8,3,"1,975","14,817.50"
2018-11-08,7.4,7,7,7.5,3,"1,200","8,650.00"
2018-11-09,7.6,7.2,7.2,7,5,"3,579","26,050.20"
2018-11-12,7.2,6.9,6.9,7.2,44,"42,650","297,843.60"
2018-11-13,7.2,7.2,7.2,6.9,3,102,734.4
2018-11-14,7.3,6.8,6.8,7.2,15,"8,141","55,573.30"
2018-11-15,7,6.8,6.8,6.8,12,"6,768","46,866.40"
2018-11-16,7.4,6.8,6.9,6.8,8,"3,651","24,892.40"
2018-11-19,7.3,7.3,6.9,6.9,1,1,7.3
2018-11-21,7.1,7.1,6.9,6.9,4,17,120.7
2018-11-23,7.3,7,7,6.9,3,900,"6,360.00"
2018-11-26,7.3,6.7,6.9,7,21,"9,163","63,461.00"
2018-11-27,7.2,6.8,6.8,6.9,17,"12,302","84,125.00"
2018-11-28,7,6.8,6.9,6.8,14,"24,642","170,983.00"
2018-11-29,7,6.6,6.7,6.9,40,"19,284","130,638.00"
2018-11-30,7,6.5,6.9,6.7,23,"23,078","158,733.70"
2018-12-03,7.1,6.9,7,6.9,10,"10,105","70,665.00"
2018-12-04,7.1,7.1,7,7,1,1,7.1
2018-12-05,7.1,7,7,7,2,201,"1,407.10"
2018-12-06,7.3,7,7.1,7,10,"9,412","66,823.20"
2018-12-07,7.3,7.1,7.1,7.1,2,750,"5,325.20"
2018-12-10,7.2,6.9,7.1,7.1,2,21,150.9
2018-12-11,7.1,7.1,7.1,7.1,2,9,63.9
2018-12-12,7.1,7,7,7.1,3,"25,001","175,007.10"
2018-12-13,7.1,7,7,7,2,101,707.1
2018-12-14,7.1,7.1,7.1,7,3,"2,410","17,111.00"
2018-12-17,7.2,6.9,6.9,7.1,12,"3,378","23,368.20"
2018-12-18,7.1,6.8,7.1,6.9,4,795,"5,444.10"
2018-12-19,6.9,6.9,7.1,7.1,1,85,586.5
2018-12-20,7.6,6.8,7.5,7.1,17,"63,984","482,572.20"
2018-12-26,7.4,7.1,7.1,7.5,6,"2,101","14,917.40"
2018-12-27,7.2,7,7,7.1,10,"4,700","32,920.00"
2018-12-28,7.2,6.6,6.7,7,33,"34,171","229,592.90"
2018-12-31,7.1,6.5,6.7,6.7,41,"27,201","184,086.80"
