date,high,low,close,open,trades,shares,turnover
2017-03-14,18.5,15,18.5,17.9,12,"2,900","45,893.60"
2017-03-17,16.1,16.1,18.5,18.5,1,20,322
2017-03-22,16.1,16,16,18.5,8,"5,100","81,648.00"
2017-03-23,15.5,15.5,15.5,16,1,496,"7,688.00"
2017-03-24,16.8,15.5,15.6,15.5,15,"7,905","123,296.90"
2017-03-27,16.9,16.9,16.9,15.6,1,"1,000","16,900.00"
2017-03-28,16.9,15,15.1,16.9,9,"12,703","191,536.90"
2017-03-29,16.4,15.4,15.5,15.1,3,102,"1,581.80"
2017-03-30,16.1,15.2,16.1,15.5,28,"22,223","342,818.50"
2017-03-31,16.5,15.5,16.5,16.1,8,"25,027","399,558.50"
2017-04-03,16.5,16.5,16.5,16.5,1,101,"1,666.50"
2017-04-05,16.8,16,16.8,16.5,17,"5,685","94,080.00"
2017-04-06,17.5,16.6,16.9,16.8,6,"1,551","26,203.50"
2017-04-07,17,17,17,16.9,2,"1,117","18,989.00"
2017-04-11,17,17,17,17,1,629,"10,693.00"
2017-04-17,17.8,17.1,17.8,17,3,"1,879","32,550.20"
2017-04-18,18,18,18,17.8,1,371,"6,678.00"
2017-04-19,19,18.1,18,18,5,10,187.3
2017-04-20,19.4,18.7,18.8,18,14,"5,503","103,113.00"
2017-04-21,20,19.1,19.8,18.8,15,"9,700","191,970.00"
2017-04-24,20.5,19.2,20,19.8,36,"466,025","9,319,910.50"
2017-04-25,22.5,20,21,20,42,"34,538","744,486.00"
2017-04-26,22.5,20.3,21.6,21,9,489,"10,822.50"
2017-04-27,22.5,21.8,22.5,21.6,22,"23,307","524,268.20"
2017-04-28,22.2,22,22.1,22.5,6,"18,800","414,142.10"
2017-05-02,23,22,22.1,22.1,18,"24,429","538,461.90"
2017-05-03,23.4,22.9,22.9,22.1,8,"2,320","53,340.50"
2017-05-04,23.2,22,23,22.9,36,"125,038","2,783,465.90"
2017-05-05,23.7,23,23.1,23,23,"38,720","895,769.30"
2017-05-08,24,23.5,24,23.1,31,"90,958","2,159,844.60"
2017-05-09,24.6,24,24.6,24,27,"27,142","658,482.00"
2017-05-12,24.7,24,24.3,24.6,21,"18,970","464,864.00"
2017-05-15,25.4,24,25.3,24.3,52,"81,427","2,041,526.90"
2017-05-16,24.9,24.9,25.3,25.3,19,59,"1,469.10"
2017-05-17,24.9,24.5,24.8,25.3,14,"1,001","24,554.90"
2017-05-18,24.9,24,24.9,24.8,20,"25,574","613,898.40"
2017-05-19,24.9,24.2,24.8,24.9,3,650,"16,010.00"
2017-05-22,24.9,24.5,24.6,24.8,11,"281,255","6,892,560.10"
2017-05-23,24.8,24,24.1,24.6,10,"7,733","186,399.60"
2017-05-24,24.3,24.1,24.1,24.1,2,510,"12,293.00"
2017-05-25,25.5,24.1,24.7,24.1,15,"8,400","209,325.60"
2017-05-26,26.1,25,25.7,24.7,15,"27,686","707,019.60"
2017-05-29,25.9,24.9,25.9,25.7,7,"5,454","138,257.60"
2017-05-30,24.9,24.8,24.8,25.9,10,"18,005","447,124.50"
2017-05-31,25.7,24.8,25.7,24.8,8,"7,301","182,824.80"
2017-06-01,25.4,24.7,24.7,25.7,5,"4,561","113,299.40"
2017-06-02,25,24.6,24.6,24.7,3,300,"7,420.00"
2017-06-05,25.4,23.6,24.5,24.6,15,"55,506","1,359,496.30"
2017-06-06,25.5,24.6,25.5,24.5,28,"425,407","10,643,072.20"
2017-06-07,25.5,25.5,25.5,25.5,2,25,637.5
2017-06-09,25.6,25,25,25.5,14,"28,268","721,220.10"
2017-06-12,24.5,24.3,24.5,25,4,280,"6,840.00"
2017-06-13,24.5,24,24.1,24.5,17,"3,542","86,230.00"
2017-06-14,24,24,24,24.1,11,"4,403","105,672.00"
2017-06-15,24,24,24,24,1,200,"4,800.00"
2017-06-19,24,23.4,23.6,24,17,"8,900","210,211.00"
2017-06-20,23.1,23,23,23.6,5,"3,156","72,608.00"
2017-06-21,23.5,23.5,23.5,23,1,"1,400","32,900.00"
2017-06-22,23,23,23,23.5,6,"1,727","39,721.00"
2017-06-23,24,23.5,23,23,2,15,355
2017-06-28,24,24,24,23,1,"1,500","36,000.00"
2017-06-29,22,22,24,24,1,1,22
2017-06-30,24,24,24,24,1,"1,149","27,576.00"
2017-07-03,24.9,23,24,24,2,14,329.6
2017-07-04,24,24,24,24,3,"24,922","598,128.00"
2017-07-05,24.9,24.6,24.6,24,8,"2,835","70,084.30"
2017-07-06,25.2,24.8,25,24.6,15,"20,850","523,324.40"
2017-07-07,25.5,25.3,25.3,25,7,"3,350","84,820.00"
2017-07-10,24.7,24.7,24.7,25.3,1,100,"2,470.00"
2017-07-11,25.7,24.7,24.9,24.7,6,631,"15,714.70"
2017-07-12,25.5,24.7,25.5,24.9,15,"4,985","126,949.50"
2017-07-13,30,25.8,28.6,25.5,64,"89,775","2,519,722.30"
2017-07-18,29.5,26.6,28.8,28.6,9,"4,550","131,118.00"
2017-07-19,26.7,26.1,26.4,28.8,37,"44,869","1,182,530.70"
2017-07-20,26.3,26.3,26.3,26.4,5,"1,011","26,589.30"
2017-07-21,27,26.5,27,26.3,15,"5,725","152,073.00"
2017-07-24,28,26.2,27,27,22,"15,586","430,101.50"
2017-07-25,26.7,26.2,26.6,27,11,"7,620","202,764.00"
2017-07-26,27.9,27,27.1,26.6,20,"35,845","968,244.00"
2017-07-27,26.5,26.1,26.3,27.1,28,"32,435","850,759.50"
2017-07-28,27.8,26.2,26.2,26.3,5,"1,100","30,420.00"
2017-07-31,26.3,25.7,26.2,26.2,37,"51,217","1,337,464.10"
2017-08-01,26.9,26.3,26.4,26.2,4,"1,300","34,370.00"
2017-08-03,25.2,25.2,25.2,26.4,1,500,"12,600.00"
2017-08-08,25.8,25.1,25.8,25.2,2,300,"7,670.00"
2017-08-10,25.5,25,25.1,25.8,4,700,"17,670.00"
2017-08-11,25.8,25.5,25.8,25.1,13,"5,910","150,788.00"
2017-08-14,24,24,24,25.8,1,300,"7,200.00"
2017-08-15,25.1,25.1,25.1,24,1,"1,000","25,100.00"
2017-08-16,25.1,25.1,25.1,25.1,1,300,"7,530.00"
2017-08-17,24.3,24.3,24.3,25.1,1,100,"2,430.00"
2017-08-22,25.1,23,24.3,24.3,24,99,"2,330.90"
2017-08-23,23.3,23.3,24.3,24.3,9,9,209.7
2017-08-24,25.7,23.5,25.7,24.3,7,"2,436","62,594.00"
2017-08-25,25.7,25.3,25.3,25.7,12,317,"8,048.10"
2017-08-28,26,25.8,25.9,25.3,11,"11,802","305,741.30"
2017-08-29,25.8,25.1,25.1,25.9,3,"4,009","100,766.80"
2017-08-30,25.2,25.2,25.1,25.1,1,24,604.8
2017-08-31,27.2,26.1,27.2,25.1,2,700,"18,380.00"
2017-09-04,27.5,27.5,27.2,27.2,2,59,"1,622.50"
2017-09-06,26.9,25.5,25.5,27.2,4,"4,719","120,349.50"
2017-09-07,25.6,25.6,25.5,25.5,1,11,281.6
2017-09-08,27,26,26,25.5,5,"5,240","136,500.00"
2017-09-12,26.9,25.6,26.9,26,3,481,"12,443.60"
2017-09-13,26.9,26.9,26.9,26.9,2,705,"18,964.50"
2017-09-14,26.9,26.2,26.3,26.9,10,"2,527","67,757.00"
2017-09-15,28.5,26.5,28.3,26.3,40,"122,552","3,425,213.60"
2017-09-18,28.8,28,28,28.3,14,"2,305","64,980.00"
2017-09-21,26.5,26.5,26.5,28,1,"1,000","26,500.00"
2017-09-22,27.8,26.5,26.6,26.5,3,"1,250","33,310.00"
2017-09-25,27.9,27.6,27.9,26.6,7,"4,525","125,407.50"
2017-09-26,29,27.7,28.7,27.9,27,"16,323","458,578.30"
2017-09-27,29.4,28.9,29,28.7,16,"35,200","1,020,870.00"
2017-09-28,29,28.8,28.9,29,3,170,"4,916.00"
2017-09-29,30,29,29,28.9,22,"35,901","1,068,042.00"
2017-10-02,29.5,28.9,29.1,29,20,"14,554","422,347.40"
2017-10-03,29.5,28.5,28.5,29.1,6,"2,102","60,658.00"
2017-10-04,28.5,28.3,28.4,28.5,10,"11,000","311,700.00"
2017-10-09,28.4,28,28,28.4,15,"14,699","412,303.30"
2017-10-10,29,29,29,28,2,500,"14,500.00"
2017-10-11,28,27.6,28,29,3,"5,100","142,760.00"
2017-10-12,28.9,28,28,28,12,"43,360","1,220,664.00"
2017-10-13,28.5,28.2,28.5,28,7,"50,651","1,443,403.50"
2017-10-16,29,28.5,28.7,28.5,5,"1,953","56,129.10"
2017-10-17,29.7,28.6,29.5,28.7,26,"82,183","2,420,295.40"
2017-10-19,28.7,28.6,28.6,29.5,6,"10,000","286,098.50"
2017-10-20,29,28.6,29,28.6,4,"1,075","31,145.00"
2017-10-23,29.6,29.6,29,29,1,10,296
2017-10-24,29.3,29.3,29,29,1,50,"1,465.00"
2017-10-25,29,29,29,29,1,100,"2,900.00"
2017-10-26,29.4,28,28,29,21,"20,206","571,515.90"
2017-10-27,29.3,28,28.6,28,20,"12,162","343,711.00"
2017-11-08,28,28,28,28.6,3,209,"5,852.00"
2017-11-09,28.9,28.9,28,28,1,2,57.8
2017-11-10,28.9,28,28,28,2,"1,001","28,028.90"
2017-11-14,27,25,25.1,28,3,500,"12,730.00"
2017-11-15,25.3,25.3,25.3,25.1,2,394,"9,968.20"
2017-11-20,28.5,25.4,27.7,25.3,8,"3,510","97,104.00"
2017-11-21,28,27.9,28,27.7,3,296,"8,283.00"
2017-11-23,27.1,25.4,25.5,28,11,"1,036","26,370.00"
2017-11-27,25.6,25.6,25.5,25.5,1,32,819.2
2017-11-28,25.6,25.6,25.6,25.5,2,700,"17,920.00"
2017-11-29,25.6,25.6,25.6,25.6,1,100,"2,560.00"
2017-12-07,27,26,26.1,25.6,2,230,"6,010.00"
2017-12-08,25.3,25,25.1,26.1,4,"2,000","50,215.00"
2017-12-11,25.6,25,25.1,25.1,4,"12,200","309,220.00"
2017-12-12,25.1,25.1,25.1,25.1,1,245,"6,149.50"
2017-12-13,25.1,25.1,25.1,25.1,1,26,652.6
2017-12-14,26.5,25.1,26.5,25.1,4,"2,300","60,660.00"
2017-12-18,25.5,23.5,25.5,26.5,8,"10,343","263,740.50"
2017-12-19,25.5,25.5,25.5,25.5,1,"1,000","25,500.00"
2017-12-21,23.9,23.9,23.9,25.5,1,"1,000","23,900.00"
2017-12-26,26,26,23.9,23.9,1,1,26
2017-12-27,26,26,26,23.9,1,799,"20,774.00"
2017-12-29,24.5,24.5,26,26,1,1,24.5
2018-01-02,24.3,24.3,26,26,1,50,"1,215.00"
2018-01-05,26.5,26.5,26,26,1,50,"1,325.00"
2018-01-16,25,24.5,24.7,26,5,"3,030","74,735.00"
2018-01-19,26.9,26.9,24.7,24.7,2,3,80.7
2018-01-22,24.8,24.8,24.8,24.7,2,100,"2,480.00"
2018-01-24,24.7,24.7,24.7,24.8,2,115,"2,840.50"
2018-01-26,27,27,24.7,24.7,1,3,81
2018-01-30,26,26,24.7,24.7,1,7,182
2018-02-01,28,27,27,24.7,4,"2,232","60,299.00"
2018-02-02,28,27.7,28,27,3,"1,003","28,038.40"
2018-02-06,25.5,25.5,28,28,1,1,25.5
2018-02-07,26,25.5,25.6,28,7,804,"20,614.00"
2018-02-12,26,26,26,25.6,4,"2,000","52,000.00"
2018-02-14,26,26,26,26,1,120,"3,120.00"
2018-02-15,25.8,25.6,25.7,26,2,585,"15,053.00"
2018-02-22,24.6,24.6,24.6,25.7,1,100,"2,460.00"
2018-02-26,24.6,24.2,24.5,24.6,3,150,"3,670.80"
2018-02-28,25,25,24.5,24.5,1,1,25
2018-03-02,24,24,24.5,24.5,1,2,48
2018-03-05,20.6,20.6,24.5,24.5,1,20,412
2018-03-07,24,24,24.5,24.5,1,70,"1,680.00"
2018-03-08,28.9,22.7,22.8,24.5,4,200,"4,557.00"
2018-03-09,22.9,22.5,22.9,22.8,2,"3,300","74,370.00"
2018-03-12,24.9,24.9,22.9,22.9,1,4,99.6
2018-03-14,23.5,23.2,23.3,22.9,9,"10,000","232,550.00"
2018-03-16,23.4,22.4,22.5,23.3,9,"10,879","244,596.80"
2018-03-19,23,23,23,22.5,2,790,"18,170.00"
2018-03-20,22.7,22.3,22.4,23,4,"4,000","89,517.00"
2018-03-21,22.5,22.5,22.5,22.4,4,"4,000","90,000.00"
2018-03-22,23.9,22,22.4,22.5,9,"9,525","214,297.40"
2018-03-23,22.1,22.1,22.1,22.4,1,"4,000","88,400.00"
2018-03-27,22,22,22.1,22.1,1,5,110
2018-03-28,22,22,22,22.1,1,100,"2,200.00"
2018-03-29,22.1,22.1,22,22,1,1,22.1
2018-04-03,22.3,22.3,22.3,22,4,500,"11,150.00"
2018-04-04,23.5,23.5,22.3,22.3,1,50,"1,175.00"
2018-04-05,22.3,22.2,22.2,22.3,3,430,"9,556.00"
2018-04-10,25.5,23.4,24.6,22.2,4,176,"4,328.40"
2018-04-11,24,24,24,24.6,4,720,"17,280.00"
2018-04-16,25,25,24,24,1,50,"1,250.00"
2018-04-19,24,24,24,24,1,200,"4,800.00"
2018-04-20,25.3,25.3,24,24,1,1,25.3
2018-04-24,25,22,24.7,24,3,601,"14,872.00"
2018-04-25,22.7,22.3,22.7,24.7,2,400,"8,960.00"
2018-04-26,22.8,22.8,22.7,22.7,1,5,114
2018-04-27,23.5,23.5,23.5,22.7,1,350,"8,225.00"
2018-05-02,23.5,23.5,23.5,23.5,1,250,"5,875.00"
2018-05-03,23.2,23.2,23.5,23.5,2,55,"1,276.00"
2018-05-09,23,23,23,23.5,1,500,"11,500.00"
2018-05-14,24.7,24.7,24.7,23,1,"10,000","247,000.00"
2018-05-16,24,24,24.7,24.7,1,5,120
2018-05-21,26.8,24.7,24.7,24.7,3,16,399.3
2018-05-22,25,25,24.7,24.7,4,27,675
2018-05-23,24.1,24,24,24.7,2,185,"4,441.50"
2018-05-24,24,24,24,24,1,5,120
2018-05-28,22.5,22.5,24,24,1,5,112.5
2018-05-30,23.3,22,23.3,24,3,224,"5,217.90"
2018-05-31,22,22,23.3,23.3,1,1,22
2018-06-01,22.3,22.3,22.3,23.3,15,"10,100","225,230.00"
2018-06-04,23.5,18.5,23.5,22.3,12,"5,114","116,048.90"
2018-06-05,23,20.2,23,23.5,5,"1,132","25,425.20"
2018-06-06,21.8,21.8,23,23,1,34,741.2
2018-06-07,23.9,22.5,22.5,23,4,507,"11,417.30"
2018-06-08,22,20.5,22.5,22.5,2,2,42.5
2018-06-11,23.9,23.9,22.5,22.5,1,10,239
2018-06-12,22,22,22,22.5,1,"1,000","22,000.00"
2018-06-13,23.8,23.8,22,22,5,62,"1,475.60"
2018-06-20,23.9,22.2,22,22,2,2,46.1
2018-06-21,23.8,22.2,22.2,22,7,"14,545","322,971.00"
2018-06-22,21.9,21,21.3,22.2,4,201,"4,269.00"
2018-06-29,22.9,22.9,21.3,21.3,1,5,114.5
2018-07-04,22.9,22.8,22.9,21.3,3,500,"11,440.50"
2018-07-12,22.5,19.1,22.5,22.9,3,102,"2,288.20"
2018-07-17,22.9,22.9,22.9,22.5,3,210,"4,809.00"
2018-07-18,20.4,20.4,22.9,22.9,1,1,20.4
2018-07-19,23.6,23.6,23.6,22.9,4,200,"4,720.00"
2018-07-20,23.9,23.8,23.9,23.6,4,"1,306","31,193.40"
2018-07-23,20.1,20,20,23.9,4,"1,400","28,040.00"
2018-07-24,22.9,20.4,20.9,20,6,"2,111","44,160.00"
2018-07-25,21.1,20.1,20.1,20.9,8,"11,200","232,040.00"
2018-07-31,21.5,20.1,20.7,20.1,4,"1,320","27,315.00"
2018-08-02,20.1,20.1,20.7,20.7,1,1,20.1
2018-08-03,20.1,20.1,20.7,20.7,1,25,502.5
2018-08-09,21,20.5,20.5,20.7,5,"10,112","207,321.00"
2018-08-13,21,20,20,20.5,6,"5,801","116,321.00"
2018-08-16,20,20,20,20,1,9,180
2018-08-20,17.4,17.4,17.4,20,1,"2,500","43,500.00"
2018-08-21,20.9,20.9,20.9,17.4,2,100,"2,090.00"
2018-09-05,18.5,18.5,20.9,20.9,1,1,18.5
2018-09-06,19.9,18,18,20.9,3,"2,030","36,541.90"
2018-09-07,18,18,18,18,2,"2,001","36,018.00"
2018-09-17,17.3,17.3,17.3,18,2,"1,000","17,300.00"
2018-09-19,17.5,17.5,17.5,17.3,2,"3,388","59,290.00"
2018-09-21,17.2,17.2,17.2,17.5,1,109,"1,874.80"
2018-09-25,17.5,16,16.1,17.2,15,"6,140","101,285.00"
2018-09-26,18.4,15.5,15.6,16.1,20,"13,164","208,896.60"
2018-09-27,15.6,15.6,15.6,15.6,2,"1,000","15,600.00"
2018-10-02,15.5,15.5,15.6,15.6,1,43,666.5
2018-10-03,15.1,15,15,15.6,4,200,"3,003.00"
2018-10-05,15.9,15,15,15,4,"2,110","31,749.00"
2018-10-08,15.8,15.8,15,15,1,30,474
2018-10-10,15,15,15,15,3,"2,050","30,750.00"
2018-10-16,18,15,15,15,4,"10,002","150,039.00"
2018-10-22,16.9,15,15,15,4,"1,010","15,169.00"
2018-10-26,15.2,15,15,15,18,"61,000","915,013.00"
2018-10-29,16.9,16.7,16.8,15,4,243,"4,093.40"
2018-10-30,16,16,16,16.8,2,"1,034","16,544.00"
2018-10-31,16,15.2,15.4,16,5,"1,203","18,523.00"
2018-11-01,15.9,15.8,15.8,15.4,3,"5,160","82,029.00"
2018-11-02,15.9,15.9,15.9,15.8,3,100,"1,590.00"
2018-11-05,16,16,16,15.9,2,625,"10,000.00"
2018-11-07,15.9,15.9,16,16,1,1,15.9
2018-11-08,16.9,15,15.1,16,7,"2,001","30,271.90"
2018-11-09,16.7,15.8,15.1,15.1,3,52,866.7
2018-11-13,15,15,15,15.1,1,300,"4,500.00"
2018-11-14,15,14.1,14.1,15,7,"11,410","162,805.00"
2018-11-16,15.8,15.8,14.1,14.1,1,25,395
2018-11-19,15.7,15.7,14.1,14.1,1,20,314
2018-11-21,16,16,16,14.1,2,"1,080","17,280.00"
2018-11-23,16,16,16,16,1,400,"6,400.00"
2018-11-26,16.3,14.5,14.5,16,10,"2,144","31,109.80"
2018-11-28,15.1,15.1,15.1,14.5,3,230,"3,473.00"
2018-12-03,15,14.2,14.2,15.1,4,"16,297","232,203.40"
2018-12-05,14.3,14.3,14.3,14.2,1,100,"1,430.00"
2018-12-07,14.4,14.4,14.4,14.3,1,200,"2,880.00"
2018-12-10,14.5,14.1,14.1,14.4,10,"46,130","653,092.00"
2018-12-11,13.9,13.8,13.8,14.1,3,"4,800","66,265.00"
2018-12-12,14,13.8,14,13.8,2,110,"1,538.00"
2018-12-13,14.7,14.7,14,14,1,25,367.5
2018-12-21,15,15,15,14,2,"1,165","17,475.00"
